,0
ALL,0.1499999993086459
CANN,0.1499999978373301
CARE,3.682054e-10
CL,2.2026512e-09
COMM,8.52122e-11
CORP,0.0467900542196018
DEF,0.0541972746197411
INCO,0.0527519396470593
KLD,1.45522358e-08
LOAN,0.1499999985000782
MIN,0.1499999989745504
MSCI,0.0837170873927768
MUNI,0.0348080679958145
PURE,1.048908e-10
TECH,2.450404e-10
TIPS,0.0809597492819951
TR,2.9464351e-09
TRST,5.808624e-10
USA,0.0322646300851616
YLD,0.0145111598795279
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.000%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.500%_Nov_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.625%_Feb_15,",1.659513e-10
"TENOR_DGS10_United_States_Treasury_10-Year_Bond_2.250%_Aug_15,",9.107317e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.375%_Aug_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.125%_Nov_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.750%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_5.500%_Aug_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_5.250%_Nov_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_5.250%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.125%_Aug_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_6.250%_May_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_5.375%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.500%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.750%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.375%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.500%_May_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.250%_May_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.500%_Aug_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.375%_Nov_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_4.625%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.875%_Aug_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.125%_Nov_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.125%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.750%_Aug_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.875%_May_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.625%_Aug_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.625%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.375%_May_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.125%_Aug_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.500%_Feb_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.000%_May_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.875%_Aug_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.500%_May_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_2.875%_Nov_15,",1.659513e-10
"TENOR_DGS30_United_States_Treasury_30-Year_Bond_3.125%_May_15,",1.659513e-10
IRLTLT01GBM156N_United_Kingdom_Expiration_Da,3.152046e-10
"IRLTLT01GBM156N_United_Kingdom_Gilt_6.000%_Dec_07,_2028_Gi",3.152046e-10
"IRLTLT01GBM156N_United_Kingdom_Gilt_1.000%_Jan_31,_2032_Gi",3.152046e-10
"IRLTLT01GBM156N_United_Kingdom_Gilt_4.250%_Jun_07,_2032_Gi",3.152046e-10
"IRLTLT01GBM156N_United_Kingdom_Gilt_3.250%_Jan_31,_2033_Gi",3.152046e-10
"IRLTLT01DEM156N_Deutschland_Bundesanleihen_2.100%_Nov_15,_2029_BU",3.366834e-10
"IRLTLT01DEM156N_Deutschland_Bundesanleihen_6.250%_Jan_04,_2030_BU",3.366834e-10
"IRLTLT01DEM156N_Deutschland_Bundesanleihen_4.750%_Jul_04,_2040_BU",3.366834e-10
IRLTLT01DEM156N_Deutschland_Bundesanleihen_1.250%_Nov_15_2048_BU,3.366834e-10
"IRLTLT01FRM156N_Obligation_Assimilable_du_Trésor_5.750%_Oct_25,_2031_OA",3.471814e-10
"IRLTLT01FRM156N_Obligation_Assimilable_du_Trésor_4.750%_Apr_25,_3035_OA",3.471814e-10
"IRLTLT01FRM156N_Obligation_Assimilable_du_Trésor_2.500%_May_25,2043_OA",3.471814e-10
IRLTLT01FRM156N_Obligation_Assimilable_du_Trésor_3.250%_May_25_2045_OA,3.471814e-10
"IRLTLT01ITM156N_Buoni_del_Tesoro_Poliennal_5.250%_Jan_11,_2029_BT",2.8929577e-09
IRLTLT01ITM156N_Buoni_del_Tesoro_Poliennal_6.000%_Jan_05_2031_BT,2.8929577e-09
"IRLTLT01ITM156N_Buoni_del_Tesoro_Poliennal_3.100%_Jan_03,_2040_BT",2.8929577e-09
"IRLTLT01NLM156N_Dutch_Treasury_Certificates_2.500%_Jan_15,_2030_DS",3.656998e-10
"IRLTLT01NLM156N_Dutch_Treasury_Certificates_4.000%_Jan_15,_2037_DS",3.656998e-10
"IRLTLT01NLM156N_Dutch_Treasury_Certificates_3.750%_Jan_15,_2042_DS",3.656998e-10
"IRLTLT01NLM156N_Dutch_Treasury_Certificates_2.000%_Jan_15,_2054_DS",3.656998e-10
